resourseid,主机名,状态,地域,可用区,主机类型,操作系统,镜像id,CPU,内存,带宽,公网IP,内网IP,系统盘类型,系统盘大小,数据盘类型,数据盘大小,所属网络,所在子网,关联vpc,创建时间,到期时间,主机计费模式,网络计费模式,所属项目,
ins-5lunpvxn,Linux6.5_海南login_7,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,,4,4,200,182.254.129.227,10.105.225.91,云盘,20,云盘,100,基础网络,-,0,2016-10-27 20:14:14,2016-11-27 20:15:00,包年包月,按流量计费,默认项目,
ins-buyvmfqh,Linux6.5_海南login_8,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,,4,4,200,115.159.226.248,10.105.252.48,云盘,20,云盘,100,基础网络,-,0,2016-10-27 20:14:14,2016-11-27 20:15:00,包年包月,按流量计费,默认项目,
ins-69hum39d,Linux6.5_海南login_9,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,,4,4,200,115.159.196.47,10.105.194.123,云盘,20,云盘,100,基础网络,-,0,2016-10-27 20:14:14,2016-11-27 20:15:00,包年包月,按流量计费,默认项目,
ins-byzjelpn,Linux6.5_海南login_10,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,,4,4,200,115.159.224.19,10.105.237.109,云盘,20,云盘,100,基础网络,-,0,2016-10-27 20:14:14,2016-11-27 20:15:00,包年包月,按流量计费,默认项目,
ins-2nqydryl,Linux6.5_海南logic_2,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,,4,4,200,115.159.24.40,10.105.193.206,云盘,20,云盘,100,基础网络,-,0,2016-10-27 20:14:14,2016-11-27 20:15:00,包年包月,按流量计费,默认项目,
ins-7ozbqt1j,Linux6.5_海南gate_2,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,,4,4,200,115.159.199.17,10.105.212.210,云盘,20,云盘,100,基础网络,-,0,2016-10-27 20:14:14,2016-11-27 20:15:00,包年包月,按流量计费,默认项目,
ins-80og3lmr,Linux6.5_海南gate_3,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,,4,4,200,182.254.212.202,10.105.209.100,云盘,20,云盘,100,基础网络,-,0,2016-10-27 20:14:14,2016-11-27 20:15:00,包年包月,按流量计费,默认项目,
ins-rzbfwo1x,Linux6.5_海南gate_4,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,,4,4,200,115.159.191.12,10.105.222.90,云盘,20,云盘,100,基础网络,-,0,2016-10-27 20:14:14,2016-11-27 20:15:00,包年包月,按流量计费,默认项目,
ins-110qn4ix,Linux6.5_海南gate_5,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,,4,4,200,182.254.211.129,10.105.245.89,云盘,20,云盘,100,基础网络,-,0,2016-10-27 20:14:14,2016-11-27 20:15:00,包年包月,按流量计费,默认项目,
ins-og1e2757,Linux6.5_海南gate_6,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,,4,4,200,182.254.150.194,10.105.244.29,云盘,20,云盘,100,基础网络,-,0,2016-10-27 20:14:14,2016-11-27 20:15:00,包年包月,按流量计费,默认项目,
ins-kv1o8xb7,Linux6.5_海南gate_7,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,,4,4,200,115.159.120.73,10.105.237.163,云盘,20,云盘,100,基础网络,-,0,2016-10-27 20:14:14,2016-11-27 20:15:00,包年包月,按流量计费,默认项目,
ins-mtw80gml,Linux6.5_海南gate_8,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,,4,4,200,115.159.62.180,10.105.202.72,云盘,20,云盘,100,基础网络,-,0,2016-10-27 20:14:14,2016-11-27 20:15:00,包年包月,按流量计费,默认项目,
ins-5a8o3aa3,Linux6.5_海南gate_9,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,,4,4,200,115.159.189.13,10.105.234.179,云盘,20,云盘,100,基础网络,-,0,2016-10-27 20:14:14,2016-11-27 20:15:00,包年包月,按流量计费,默认项目,
ins-0kic6gh1,Linux6.5_海南gate_10,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,,4,4,200,182.254.222.159,10.105.100.109,云盘,20,云盘,100,基础网络,-,0,2016-10-27 20:13:45,2016-11-27 20:14:07,包年包月,按流量计费,默认项目,
ins-qfsex5yb,Linux6.5_海南login_2,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,,4,4,200,115.159.63.238,10.105.88.14,云盘,20,云盘,100,基础网络,-,0,2016-10-27 20:13:45,2016-11-27 20:14:07,包年包月,按流量计费,默认项目,
ins-27h6urvt,Linux6.5_海南login_3,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,,4,4,200,115.159.94.244,10.105.198.139,云盘,20,云盘,100,基础网络,-,0,2016-10-27 20:13:45,2016-11-27 20:14:07,包年包月,按流量计费,默认项目,
ins-a83nbaw5,Linux6.5_海南login_4,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,,4,4,200,115.159.152.227,10.105.204.22,云盘,20,云盘,100,基础网络,-,0,2016-10-27 20:13:45,2016-11-27 20:14:07,包年包月,按流量计费,默认项目,
ins-n94i6y7f,Linux6.5_海南login_5,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,,4,4,200,115.159.102.120,10.105.233.219,云盘,20,云盘,100,基础网络,-,0,2016-10-27 20:13:45,2016-11-27 20:14:07,包年包月,按流量计费,默认项目,
ins-hwif62uj,Linux6.5_海南login_6,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-83aq4c8r,4,4,200,115.159.195.139,10.105.222.87,云盘,20,云盘,100,基础网络,-,0,2016-10-27 20:13:45,2016-11-27 20:14:07,包年包月,按流量计费,默认项目,
ins-eovduv9d,广西字牌_gate1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,100,115.159.214.42,10.105.2.93,本地盘,20,本地盘,100,基础网络,-,0,2016-10-20 11:37:33,2016-11-20 11:37:40,包年包月,按流量计费,默认项目,
ins-ajn2lkud,广西字牌_login1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,100,115.159.214.61,10.105.38.222,本地盘,20,本地盘,100,基础网络,-,0,2016-10-20 11:37:33,2016-11-20 11:37:40,包年包月,按流量计费,默认项目,
ins-bjeiase9,广西字牌_logic1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,100,115.159.106.191,10.105.10.212,本地盘,20,本地盘,100,基础网络,-,0,2016-10-20 11:37:23,2016-11-20 11:37:27,包年包月,按流量计费,默认项目,
ins-9d0vlp8r,广西字牌_LD_LM_1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,16,16,100,115.159.98.128,10.105.3.45,云盘,20,云盘,100,基础网络,-,0,2016-10-20 11:36:16,2016-11-20 11:36:20,包年包月,按流量计费,默认项目,
ins-8cxpxsqz,广西字牌_center1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,16,16,100,115.159.123.149,10.105.54.39,云盘,20,云盘,100,基础网络,-,0,2016-10-20 11:36:06,2016-11-20 11:36:10,包年包月,按流量计费,默认项目,
ins-7heeklk7,Zabbix_Proxy,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,8,10,115.159.119.73,10.105.40.77,云盘,20,云盘,100,基础网络,-,0,2016-10-19 15:19:59,2016-11-19 15:20:04,包年包月,按带宽包年包月计费,默认项目,
ins-2c5bvm4v,Linux6.5浙江_Center_1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,16,16,100,115.159.210.79,10.105.106.105,云盘,20,云盘,100,基础网络,-,0,2016-10-17 20:53:27,2016-11-17 20:53:35,包年包月,按流量计费,默认项目,
ins-qk8uheoz,Linux6.5浙江_LM_LD_1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,16,16,100,115.159.71.90,10.105.105.222,云盘,20,云盘,100,基础网络,-,0,2016-10-17 20:53:27,2016-11-17 20:53:35,包年包月,按流量计费,默认项目,
ins-eiql0xsb,Linux6.5浙江_Logic_1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,100,182.254.139.147,10.105.126.11,云盘,20,云盘,100,基础网络,-,0,2016-10-17 20:36:15,2016-11-17 20:36:26,包年包月,按流量计费,默认项目,
ins-la5i65s5,Linux6.5浙江_Gate_1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,100,115.159.73.26,10.105.70.11,云盘,20,云盘,100,基础网络,-,0,2016-10-17 20:36:15,2016-11-17 20:36:26,包年包月,按流量计费,默认项目,
ins-hrw1l0fd,Linux6.5浙江_Login_1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,100,115.159.205.236,10.105.127.197,云盘,20,云盘,100,基础网络,-,0,2016-10-17 20:36:15,2016-11-17 20:36:26,包年包月,按流量计费,默认项目,
ins-rzifqb5z,Liunx6.5河南_Center,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,16,16,100,115.159.1.249,10.105.98.7,云盘,20,云盘,100,基础网络,-,0,2016-10-17 17:05:01,2016-11-17 17:05:05,包年包月,按流量计费,默认项目,
ins-fkyqii4j,liunx6.5河南_LM_LD,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,16,16,100,115.159.41.156,10.105.79.47,云盘,20,云盘,100,基础网络,-,0,2016-10-17 17:04:51,2016-11-17 17:04:55,包年包月,按流量计费,默认项目,
ins-4zd1y85j,Liunx6.5河南_Logic,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,8,100,182.254.133.105,10.105.117.10,云盘,20,云盘,100,基础网络,-,0,2016-10-17 17:03:22,2016-11-17 17:03:30,包年包月,按流量计费,默认项目,
ins-jw0rzjvz,Linux6.5河南_Gate,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,8,100,115.159.184.19,10.105.93.120,云盘,20,云盘,100,基础网络,-,0,2016-10-17 17:03:22,2016-11-17 17:03:30,包年包月,按流量计费,默认项目,
ins-i36rzg93,Linux6.5河南_Login,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,8,100,115.159.143.201,10.105.75.69,云盘,20,云盘,100,基础网络,-,0,2016-10-17 17:03:12,2016-11-17 17:03:17,包年包月,按流量计费,默认项目,
ins-ftroikwb,不续费,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,100,115.159.193.75,10.10.1.30,云盘,20,云盘,100,xianlai_vpc,xianlai_network,2080,2016-10-14 20:54:13,2016-11-14 20:54:17,包年包月,按流量计费,默认项目,
ins-8ke9g897,不续费,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,100,115.159.121.176,10.10.1.103,云盘,20,云盘,100,xianlai_vpc,xianlai_network,2080,2016-10-14 20:53:58,2016-11-14 20:54:07,包年包月,按流量计费,默认项目,
ins-gx9yhbjh,不续费,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,100,115.159.125.99,10.10.1.57,云盘,20,云盘,100,xianlai_vpc,xianlai_network,2080,2016-10-14 20:53:58,2016-11-14 20:54:07,包年包月,按流量计费,默认项目,
ins-f1ftlgbv,不续费,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,16,16,100,115.159.156.187,10.10.1.2,云盘,20,云盘,100,xianlai_vpc,xianlai_network,2080,2016-10-14 20:43:36,2016-11-14 20:43:41,包年包月,按流量计费,默认项目,
ins-iyproyof,不续费,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,16,16,100,115.159.102.110,10.10.1.37,云盘,20,云盘,100,xianlai_vpc,xianlai_network,2080,2016-10-14 20:43:11,2016-11-14 20:43:15,包年包月,按流量计费,默认项目,
ins-0wdqec13,Linux6.5吉林麻将login_1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,8,100,115.159.180.97,10.154.60.253,云盘,20,云盘,100,基础网络,-,0,2016-10-14 18:48:19,2016-11-14 18:48:27,包年包月,按流量计费,默认项目,
ins-f5w4hn0p,Linux6.5吉林麻将gate_1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,8,100,115.159.64.136,10.154.39.194,云盘,20,云盘,100,基础网络,-,0,2016-10-14 18:48:19,2016-11-14 18:48:27,包年包月,按流量计费,默认项目,
ins-e2csmhnl,Linux6.5吉林麻将Logic_1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,8,100,115.159.107.198,10.154.60.193,云盘,20,云盘,100,基础网络,-,0,2016-10-14 18:48:09,2016-11-14 18:48:14,包年包月,按流量计费,默认项目,
ins-hsddq6kh,Linux6.5吉林麻将DBMA,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,16,16,100,115.159.146.55,10.154.37.28,云盘,20,云盘,100,基础网络,-,0,2016-10-14 18:46:17,2016-11-14 18:46:21,包年包月,按流量计费,默认项目,
ins-o4y9dgbn,Linux6.5吉林麻将Center,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,16,16,100,115.159.151.182,10.154.11.184,云盘,20,云盘,100,基础网络,-,0,2016-10-14 18:46:07,2016-11-14 18:46:11,包年包月,按流量计费,默认项目,
ins-l9ugscxx,苹果审核服务器2,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,8,2,115.159.119.42,10.105.73.173,云盘,20,云盘,200,基础网络,-,0,2016-10-13 17:39:12,2016-11-13 17:39:20,包年包月,按带宽包年包月计费,默认项目,
ins-qs50kghz,苹果审核服务器1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,8,2,115.159.110.137,10.105.101.106,云盘,20,云盘,200,基础网络,-,0,2016-10-13 17:39:12,2016-11-13 17:39:20,包年包月,按带宽包年包月计费,默认项目,
ins-433hl0cp,邓中转机---不续费,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,4,115.159.55.137,10.105.102.89,云盘,20,云盘,100,基础网络,-,0,2016-10-13 13:57:59,2016-11-13 13:58:04,包年包月,按带宽包年包月计费,默认项目,
ins-9l58ud59,Linux_6.5掼蛋项目_Login_01,运行中,华东地区（上海）,上海一区,高IO型I1,centos6.5,img-7fwdvfur,4,8,100,115.159.206.42,10.105.108.237,SSD本地盘,20,SSD本地盘,100,基础网络,-,0,2016-10-13 12:01:43,2016-11-13 12:01:47,包年包月,按流量计费,默认项目,
ins-av6tmzm1,Linux6.5_够级LD_LM_1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,16,16,100,115.159.155.251,10.105.66.0,云盘,20,云盘,100,基础网络,-,0,2016-10-12 20:26:12,2016-11-12 20:26:19,包年包月,按流量计费,默认项目,
ins-rijofa2p,Linux6.5_够级center_1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,16,16,100,115.159.191.46,10.105.107.53,云盘,20,云盘,100,基础网络,-,0,2016-10-12 20:26:12,2016-11-12 20:26:19,包年包月,按流量计费,默认项目,
ins-ps7d0vj9,Linux6.5_够级login_1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,100,182.254.136.82,10.105.67.181,云盘,20,云盘,100,基础网络,-,0,2016-10-12 20:22:06,2016-11-12 20:22:11,包年包月,按流量计费,默认项目,
ins-4yldfmed,Linux6.5_够级logic_1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,100,115.159.199.68,10.105.122.77,云盘,20,云盘,100,基础网络,-,0,2016-10-12 20:21:52,2016-11-12 20:22:01,包年包月,按流量计费,默认项目,
ins-jz0hzb8n,Linux6.5_够级gate_1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,100,115.159.187.27,10.105.81.117,云盘,20,云盘,100,基础网络,-,0,2016-10-12 20:21:52,2016-11-12 20:22:01,包年包月,按流量计费,默认项目,
ins-0pg20nrb,延年黑洞IP检测机,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,4,115.159.149.74,10.154.9.86,本地盘,20,本地盘,100,基础网络,-,0,2016-10-11 13:08:33,2016-11-11 13:08:42,包年包月,按带宽包年包月计费,默认项目,
ins-kqddxpzf,Linux_6.5掼蛋项目_Gate_01,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,100,182.254.148.71,10.154.36.79,本地盘,20,本地盘,100,基础网络,-,0,2016-10-11 13:03:22,2016-11-11 13:03:26,包年包月,按流量计费,默认项目,
ins-5y5fiag3,Linux_6.5掼蛋项目_Logic_01,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,100,115.159.5.236,10.154.40.74,本地盘,20,本地盘,100,基础网络,-,0,2016-10-11 13:03:11,2016-11-11 13:03:17,包年包月,按流量计费,默认项目,
ins-62u7012j,Linux_6.5掼蛋项目_Center_01,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,16,16,100,115.159.180.35,10.105.123.115,云盘,20,云盘,100,基础网络,-,0,2016-10-11 12:20:22,2016-11-11 12:20:30,包年包月,按流量计费,默认项目,
ins-kzb99nmt,Linux_6.5掼蛋项目_LM_DB,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,16,16,100,115.159.71.206,10.105.109.177,云盘,20,云盘,100,基础网络,-,0,2016-10-11 12:20:22,2016-11-11 12:20:30,包年包月,按流量计费,默认项目,
ins-pwclmhoh,腾讯项目中转机,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,4,115.159.154.124,10.105.7.103,本地盘,20,本地盘,100,基础网络,-,0,2016-09-29 14:13:09,2016-11-29 14:13:15,包年包月,按带宽包年包月计费,默认项目,
ins-osof9fnz,客户端热更服务器,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,10,115.159.55.43,10.105.37.135,本地盘,20,本地盘,200,基础网络,-,0,2016-09-27 19:52:21,2016-11-27 19:52:27,包年包月,按带宽包年包月计费,默认项目,
ins-8ryoyoej,延年中转机,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,4,115.159.109.146,10.154.22.245,本地盘,20,本地盘,100,基础网络,-,0,2016-09-27 15:09:59,2016-11-27 15:10:05,包年包月,按带宽包年包月计费,默认项目,
ins-0fw2pq1b,Linux6.5_广西logic_1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,100,115.159.111.57,10.105.201.185,本地盘,20,本地盘,100,基础网络,-,0,2016-09-26 15:46:23,2016-11-26 15:46:32,包年包月,按流量计费,默认项目,
ins-4q1dxnm5,Linux6.5_广西login_1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,100,115.159.90.135,10.105.192.63,本地盘,20,本地盘,100,基础网络,-,0,2016-09-26 15:46:23,2016-11-26 15:46:32,包年包月,按流量计费,默认项目,
ins-5xfveqgb,Linux6.5_海南login_1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,100,182.254.137.71,10.105.209.97,本地盘,20,本地盘,100,基础网络,-,0,2016-09-26 15:46:10,2016-11-26 15:46:18,包年包月,按流量计费,默认项目,
ins-195wnqjv,Linux6.5_广西gate_1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,100,115.159.127.72,10.105.229.206,本地盘,20,本地盘,100,基础网络,-,0,2016-09-26 15:46:10,2016-11-26 15:46:18,包年包月,按流量计费,默认项目,
ins-a0dimn2f,Linux6.5_海南logic_1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,100,115.159.123.67,10.105.255.170,本地盘,20,本地盘,100,基础网络,-,0,2016-09-26 15:45:53,2016-11-26 15:45:59,包年包月,按流量计费,默认项目,
ins-gdgy0tt3,Linux6.5_海南gate_1,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,4,4,100,182.254.140.94,10.105.203.103,本地盘,20,本地盘,100,基础网络,-,0,2016-09-26 15:45:42,2016-11-26 15:45:47,包年包月,按流量计费,默认项目,
ins-5pkgxt8v,Linux6.5_海南center,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,16,16,100,115.159.92.134,10.105.243.168,本地盘,20,本地盘,100,基础网络,-,0,2016-09-26 15:40:17,2016-11-26 15:40:28,包年包月,按流量计费,默认项目,
ins-kuah4oo1,Linux6.5_广西DBMA,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,16,16,100,182.254.220.92,10.105.225.213,本地盘,20,本地盘,100,基础网络,-,0,2016-09-26 15:40:17,2016-11-26 15:40:28,包年包月,按流量计费,默认项目,
ins-14rmexd7,Linux6.5_海南DBMA,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,16,16,100,115.159.124.228,10.105.232.141,本地盘,20,本地盘,100,基础网络,-,0,2016-09-26 15:40:17,2016-11-26 15:40:28,包年包月,按流量计费,默认项目,
ins-qjzzc5y9,Linux6.5_广西center,运行中,华东地区（上海）,上海一区,标准型S1,centos6.5,img-7fwdvfur,16,16,100,182.254.147.35,10.105.230.58,本地盘,20,本地盘,100,基础网络,-,0,2016-09-26 15:40:05,2016-11-26 15:40:11,包年包月,按流量计费,默认项目,
